Consumption_kWh,Voltage,Frequency,Peak_Hours_Usage,Theft_Label
0.2093992438907351,0.9115668824164365,0.2906886182485664,0.8426119879347975,1
0.37056940116163506,0.8209042350160658,0.6148299979086076,0.8055145656194251,0
0.4846538199846485,0.7603984973929547,0.9029366790606588,0.731062943683627,0
0.6184249298759281,0.04874018381979717,0.962473165560283,0.4631289167605326,0
0.3690104796771755,0.8441382473041994,0.6536756942973767,0.32379274913002964,0
0.4626590853222582,0.438231240713125,0.8382970407320087,0.6086774476605671,1
0.7476790922228569,0.34252987847527283,0.5252296518613306,0.8762579249723033,1
0.03668235133312467,0.5467229399260773,0.20824262872539379,0.8838145658137853,1
0.2524995347228631,0.09135044269408699,0.5247156824981829,0.10828136655033771,1
0.7135477066614061,0.7570082883375067,0.5551205926271692,0.42823813197857197,0
0.8954584332084986,0.5827013589104855,0.7425616472021943,0.4646217246354002,0
0.5118162616205446,0.18663948066791214,0.21980274767577868,0.977683229099206,0
0.5322583139459298,0.1882824833332073,0.3682824940797005,0.677967681715366,0
0.10719188686896407,0.184296752402215,0.36399807051788713,0.4071273489511029,0
0.44753228931738664,0.056980765407814715,0.9596202136767644,0.025813888838959215,0
0.5327622432714424,0.5880676701856817,0.44394375051231805,0.5653179193942431,1
0.24253016340253125,0.8407557798173473,0.7552025074597211,0.09585492587260652,0
0.2693107631816406,0.01745494603327913,0.7509184109616882,0.8344708986028668,1
0.37738346454696,0.04897864056572043,0.2654800486082678,0.752512750069258,0
0.020065461494902168,0.573031263004661,0.5719136017837414,0.46040754766390046,0
0.3221622341114838,0.8198918617567283,0.8944605359229243,0.4290989097217166,0
0.2114985446641091,0.3268650671142419,0.4752075332662429,0.8973805177550223,0
0.32758201391265346,0.34975310969742957,0.9452930735221656,0.2883003510962193,0
0.11978570944702756,0.5966204021051391,0.21437607384498136,0.24884903744338896,0
0.8907775002472634,0.27431028471462504,0.07402746331243293,0.9392527034981403,0
0.5937553599966735,0.026570089915664674,0.8916105108289116,0.8092585177353055,0
0.6792903695842039,0.7355785213486028,0.8478223959376194,0.8206420035938222,0
0.7893916545825556,0.6259398739839979,0.9927821867958997,0.1950052488982379,0
0.49857712663836506,0.5810213610484833,0.6794753268364673,0.1430904173185927,0
0.08693420863975616,0.7420376695087958,0.9368605195244797,0.02578554338374603,0
0.5372528386969959,0.6755479658422843,0.8270829103076665,0.23686665849655394,0
0.5870020392474145,0.2059419427197957,0.8445663830238885,0.7741916838315038,0
0.745647030925706,0.35262132857648076,0.5691845205910369,0.2398645505343691,0
0.43177483663967076,0.12612638625033945,0.3823416671803628,0.7290896990544393,0
0.12760617934016,0.129875311040359,0.9347299141482139,0.2517382873022025,0
0.28384771133362113,0.6765134033463003,0.4321117938483212,0.3951695119215707,0
0.363177421811778,0.8590177101241503,0.5388516219929187,0.9832319694076502,0
0.6460955337686083,0.963207245070457,0.4461138624932417,0.24463942743608855,0
0.5709345026587846,0.6286385564909844,0.5648597391771233,0.3762414399092745,0
0.35618979721859717,0.18414934346387568,0.4705132375908718,0.30093332005332996,0
0.9867936933615467,0.10565537933524993,0.047826677709231546,0.10940837704971135,0
0.6059413079986908,0.8132435070209034,0.8822015060726045,0.48980216037464885,0
0.23728490960128212,0.5790207427397682,0.4443927674249366,0.3785622363010942,0
0.10180076336700626,0.6185709465573064,0.5889935833284454,0.694862287420151,1
0.15289244891788478,0.7818374250993418,0.13907909753151415,0.8176099640981768,0
0.2460184135634521,0.7036097236758536,0.0032312427422169776,0.544175546964735,1
0.16071698310467408,0.8348626277755127,0.24521881332811546,0.03195443675403156,0
0.18661024551788646,0.0561918512770152,0.7046767568928303,0.6188726615444813,0
0.28516736215523814,0.7478773753037489,0.09907171826670691,0.055156346274897086,0
0.17341293726121043,0.851266115401935,0.9090502273224175,0.6163057879299956,0
0.8970174784469533,0.2862389706412376,0.214940612933745,0.6850019203530963,0
0.08024570005016267,0.6407453430617807,0.2045079793180804,0.19757990576862977,0
0.5246539828705334,0.3142813490701677,0.18141418376523433,0.8193621399296647,0
0.41050586514154225,0.9584431186788214,0.013828844450010536,0.9111311888604638,0
0.9826558451092215,0.03338903057921794,0.7719199032009811,0.8131009039676427,0
0.1120602087963068,0.5800576780771118,0.8751853774200811,0.30495664795369326,0
0.3979609494757818,0.16654192467449036,0.6142215328234855,0.5865827386836101,0
0.9697438658515907,0.7125576013114285,0.18810856426514277,0.914862428935088,0
0.8657499882771589,0.17593380438656858,0.285220821351146,0.3205172820585602,0
0.8173006911058786,0.2354593812879422,0.4759367683028515,0.8200440368816195,0
0.2579670246551556,0.4945888393723683,0.9545247729042217,0.009225699365405252,0
0.17092619835109785,0.9152833663062783,0.2472808185661748,0.003395360708188966,0
0.6688281948879005,0.2117775224701397,0.7317461733676467,0.7597081072358758,0
0.9296376320163837,0.14426619972691057,0.4394454273677795,0.7614445979464131,0
0.5569149698013257,0.7593398476878255,0.2977946062924488,0.7889832260878114,0
0.5717691328088778,0.5008409845679793,0.4559189496682592,0.9300791030353109,0
0.28004978275051445,0.912231857571399,0.07107403369903409,0.11769241662047153,0
0.769707562802614,0.14664203686550437,0.798811287567176,0.23180847736152635,0
0.1870871102039478,0.6462289651271309,0.24322994639206996,0.9037685654611662,0
0.32376277543002674,0.23295389344299178,0.7255101938315676,0.17704174705463835,0
0.4255498991346333,0.1567934676586784,0.06821467939641224,0.6822003207789865,1
0.5077480022778399,0.6837510357439447,0.9552776429089036,0.5303843141206027,0
0.24246937431323184,0.5939570659750917,0.19292526636227336,0.08296840510514675,1
0.11485895409073678,0.7551882005996431,0.8828956410242768,0.28510461560829237,0
0.6107879558111481,0.30957928665496937,0.8096009306852068,0.5202902234174647,0
0.2887037862740766,0.44816426088152017,0.9680435120757735,0.8523769244482384,0
0.5813974951291242,0.4056409935056564,0.4779014246223241,0.707517837535782,0
0.15439646713115884,0.9845758274069389,0.7274960647035087,0.6218344371242878,1
0.48126994191867667,0.2923562349639619,0.37068361566728925,0.4959429200679516,0
0.532734401183504,0.29492592382861815,0.18427546905389391,0.2985293357905181,1
0.05182713724847257,0.3546896231368297,0.44307441659152147,0.11903145482539873,0
0.3366916178012026,0.5648505875656493,0.16564967896079708,0.40895756588481436,0
0.13444256311698977,0.25240814542746914,0.9822332140759684,0.02827530319207716,1
0.0633819675737126,0.9157386059948731,0.09612263944804056,0.21087252244682472,0
0.9902396899487318,0.26577828801775816,0.5892617528303958,0.4323725785971413,1
0.3224369942719289,0.8962537265304977,0.6265270243831367,0.41848984002728085,0
0.8101009495646319,0.10347890561487905,0.5381115366628819,0.04405741093276469,0
0.2547038931390449,0.6568696017124234,0.6622616548875158,0.5890006719450771,0
0.6816914784971475,0.9074296337513506,0.11606395463580554,0.5496118694119209,1
0.7604397651249417,0.16878904663083372,0.5550564927931774,0.0778773643087826,0
0.5958022487568966,0.9688046866759548,0.28715607790995534,0.943219622805297,0
0.4717032163653181,0.45307865622066057,0.940349886510738,0.09916281294040147,0
0.4119503769299569,0.9461804451409002,0.7621826548043558,0.8548617731068855,0
0.34895921235039495,0.6771380426955673,0.9726997119322505,5.729619626239357e-05,0
0.9297908321715667,0.30169926468898467,0.03741151647947305,0.8823177122399519,0
0.8308520115103839,0.1883528470150404,0.28507594850874796,0.019473657822643625,0
0.9652990366342071,0.30384861810647124,0.19533371681562528,0.7578078562142337,0
0.12432213464753812,0.09301552109211642,0.011000721593099172,0.36155681282128727,0
0.7310707470792047,0.1438939410894493,0.24225340432625586,0.7382062024145224,0
0.9386047356928076,0.10466493182687753,0.6788576044352865,0.401624334174171,0
0.1812747191930833,0.42312243440455877,0.23101263271343697,0.07067862411332514,0
0.06650418227854428,0.7959614474426031,0.5090251834103725,0.7675056969983397,1
0.7413269360900099,0.14140816766040043,0.8879734702270312,0.07102350009375792,0
0.5746303976204978,0.13033898471978134,0.6938448257648275,0.9221701099034746,0
0.8420646765724225,0.643728652357078,0.3946104651532991,0.05073820454019273,1
0.13980183822468972,0.1972381699996113,0.37244251773126535,0.47922983222823556,0
0.7954895203726943,0.09761066641105831,0.4557387631207632,0.7230188573347078,0
0.20167496996285678,0.1668871448859912,0.17694608775101273,0.39312280820619305,1
0.16369242737679274,0.9241846868806629,0.6340665950010163,0.21705213238353607,0
0.16430246176868735,0.8218685116339177,0.36412346462194023,0.7590872048681474,1
0.8148026060472267,0.35420571165537584,0.852508199453851,0.7842992084105053,0
0.6653811823708053,0.656127260106266,0.7566617147365164,0.9227448461961291,0
0.5232075928864733,0.5375172111689999,0.6105707070166488,0.37603585568700737,0
0.3589243593001406,0.6774424292414869,0.36417288559270844,0.5061651136972157,0
0.877446841620481,0.6829923575690247,0.20984807962153695,0.3629949155293277,0
0.39254886690893254,0.6290256659971094,0.776267831909955,0.25691353934185135,0
0.8168279206518785,0.2661943195231409,0.486422867332152,0.7510265641208838,0
0.4392523970948675,0.03897493795733986,0.22467151287456488,0.33951062359665996,0
0.3770436309692671,0.45576354814201636,0.19508565775154096,0.4280372243348727,0
0.46280419751611046,0.8914092266325335,0.16530144528635304,0.40355341839456427,1
0.3014548555210131,0.5697564514275699,0.7772775200264093,0.7126422524679138,0
0.7478175749739444,0.8327942839192364,0.22891015454444386,0.9178438826612396,0
0.5028565757949485,0.992114835042865,0.5266702231017817,0.6667220433980211,1
0.23226933862749244,0.16365299968038727,0.4515478323612925,0.471484613002922,0
0.8998274531193798,0.6921038340319221,0.5796575421571077,0.7792079503237023,1
0.38399246560721056,0.6746101884184483,0.8773064944528386,0.6409288556511032,0
0.5437010535191399,0.9804395456168287,0.8678956659010382,0.06037768402642732,0
0.9067270190158863,0.986087925474413,0.4510773773304422,0.09544240149869782,0
0.6244099136142373,0.6870020126667811,0.015213870574193322,0.037676833555786826,0
0.11692077615614095,0.2436954217341043,0.42643642280837213,0.45671350369106845,1
0.9400968411067445,0.7989405407780206,0.6062495567091091,0.8258715582123213,0
0.6278809911347107,0.10703492358714328,0.5578036963511508,0.31293324044527515,0
0.3349924547759087,0.7810742225581393,0.6514080479892641,0.38403354861380945,0
0.13930138714845386,0.9106419986684084,0.15397227858886708,0.9095226386487681,0
0.7942470325395512,0.3829903075849179,0.6466053475354769,0.8369251906657176,0
0.6202434488486547,0.630927987702373,0.18255824428375433,0.6650135347185075,0
0.53360631691787,0.4303255674636173,0.7506309089106438,0.2666386858096894,1
0.8941437921184305,0.4379520669099026,0.3390494176599148,0.11682730405382727,0
0.788817458408197,0.31048809701528945,0.7099880308985078,0.015811548490143074,0
0.1517078412372897,0.7624943638145742,0.04772468207215752,0.10679320652193627,0
0.3118020908409165,0.9366366743422372,0.40784608772457887,0.29243980050014484,0
0.24855056934964498,0.9412134758370563,0.705125405216414,0.5517183672851438,0
0.7441534102471238,0.17482419818117823,0.22679273897396257,0.06376852059284156,0
0.033530656701521666,0.8751700984473185,0.795409762054625,0.1360198877050536,0
0.5700456215643968,0.7377826517379766,0.6308444245512277,0.18088751156904465,0
0.7626712469456202,0.25292308385346374,0.5876112195488048,0.631936678426313,1
0.8770118096864957,0.06726862479214635,0.35351575944011415,0.6157390776411307,0
0.3421706989619375,0.2680912567036211,0.48246384276836807,0.5506936943666132,0
0.821487155487832,0.9126552138167918,0.5974022006811595,0.25033098555974753,0
0.11065262980947467,0.6334727612277753,0.47247096280822376,0.37098878291403237,0
0.8466895510835751,0.7213968977599068,0.6984018361602011,0.09646886771632149,0
0.12751451192989205,0.2572403985945293,0.4336921085590504,0.22628228560263267,0
0.39739247388048615,0.7197294792964382,0.20218672829419404,0.8977468986953631,0
0.7975181706373702,0.0280840592218512,0.21385144233656916,0.9797602885133915,0
0.1499498720781154,0.3754741424576933,0.0056480157577567525,0.647619309146866,1
0.22930716794927192,0.6270439141983957,0.3009060705947917,0.9168712299060365,0
0.7224533070733016,0.14612376142005523,0.7490240020963554,0.6427000122102652,0
0.7202366236067809,0.823401672920852,0.7942850295138228,0.03295482852817801,0
0.6413245228289187,0.2351072253478037,0.20238115720363226,0.9968367217757984,1
0.6941408603789073,0.652585666088604,0.9592244752694725,0.09873219459359603,1
0.5428723921582362,0.4053663093232842,0.5024222031941221,0.6826129898492639,0
0.2518614617169167,0.5963173341146959,0.9171443899597875,0.2526665291272657,0
0.3457860065110684,0.10745657291588007,0.7068567752965649,0.39185704162097434,0
0.18163947705360545,0.01686921119729856,0.7225304429995489,0.6458933428332095,0
0.9087060511441597,0.9100099557737966,0.08491581808320348,0.43637786427455216,0
0.5835517017263687,0.26972489322659676,0.2199109230080296,0.2503756344231387,0
0.4009576481076127,0.8200732785016962,0.008660142286437633,0.3343032593814902,0
0.46213001730763215,0.9998450258940936,0.7162224362478824,0.3414075169776155,0
0.947550248119561,0.211494253192277,0.34440198014166157,0.959385771330442,1
0.15338485759881232,0.26526318224375434,0.7867721877211977,0.7986222121573943,0
0.5863905734959617,0.6631701373552845,0.3388979709340916,0.4584465167471564,0
0.5060257962156265,0.9659247840354341,0.819464951426724,0.199633871428433,0
0.6116223940968678,0.9162633011489394,0.13058655404724107,0.8110293714251249,0
0.018103870905964742,0.5030982084394475,0.173276509553709,0.1569814485820634,0
0.8723687169785435,0.7954930972257284,0.34083897497988147,0.21027865575482443,0
0.9323807317380348,0.13576737743726408,0.4084736723025415,0.36588081002225903,1
0.5652877216430379,0.9779209031602001,0.3486680067590058,0.8803841795677794,0
0.6968440344177115,0.9648287832599767,0.763758589563146,0.13157732251348833,0
0.9227590020139119,0.16376581520326372,0.09682778957029115,0.1220217160529446,0
0.707434958177727,0.29953433402192076,0.35118310237835004,0.4938843439853433,0
0.15257225852417555,0.10015702028700257,0.8373775146210676,0.2762485932825859,1
0.5764461783769779,0.2718136272260825,0.06666283803042461,0.5686617964898264,0
0.6068818114964497,0.8163500261448604,0.9425180953924581,0.4515321646179894,0
0.42424374786245556,0.3784700445174263,0.9865069404794227,0.434849120459307,0
0.7366491473350184,0.08839254726364754,0.0884416137993469,0.11175713072336621,0
0.9346301252584617,0.34236018702896587,0.29121746108383917,0.140843379945908,1
0.9258290362151569,0.9818682148923044,0.37237422077298277,0.821095136432328,0
0.4509603016015916,0.6299757665067238,0.7765074209362552,0.8859205351507436,0
0.11325970507469808,0.416336120631124,0.5959792100729189,0.2345079096717723,0
0.9851191512800508,0.1665769102816661,0.6444351840466922,0.11324514927717491,0
0.8391331244967293,0.9866643044518906,0.7576192151122711,0.0531816412204775,0
0.12468769982733753,0.8212459271704287,0.1178628133393218,0.6082444369513309,0
0.9211010160700045,0.2815786784843839,0.8333455503434735,0.7153351215797723,0
0.8701405150910196,0.07005423309461811,0.7057108935766863,0.37267963486837064,0
0.5189789821948143,0.056603728754132554,0.5773875677312006,0.6796460838543821,0
0.5914376608733147,0.12039125330496425,0.8898913662960908,0.7129399399113338,0
0.3991083916039443,0.5810339525027945,0.7003955690945745,0.9353962886011049,0
0.05476610319082349,0.9292194694437246,0.20161330699459512,0.06464236197016529,0
0.3352841675170295,0.496962756377914,0.42973916271730417,0.1921022067364894,0
0.8030778877984531,0.8433545078452385,0.49405932789618845,0.06829590873501391,1
0.0046217468647355014,0.4460780818898664,0.055079303159118354,0.868025868127273,0
0.333585598248355,0.7089189492407764,0.9548164374820374,0.7925943813834362,1
0.39827413608577944,0.7322209017760475,0.12846481296895718,0.5745778637307567,0
0.5375419848141885,0.174006171227572,0.6975494789048255,0.08343829225284813,0
0.9201144598558785,0.36136112684780475,0.5062517961210418,0.2731493954597084,0
0.34643619850450386,0.6375985022794026,0.025483490796545993,0.2975648840538375,1
0.34704358458287426,0.0706824896144509,0.9249158570283953,0.5606744339762146,0
0.7377064706323537,0.3616854332371995,0.8519794725813981,0.2578759268319575,0
0.4523392764527401,0.5350396469757772,0.5242850464660762,0.0727312381875789,1
0.22465922934175042,0.9967175057200679,0.22886528956416896,0.7307492610312653,1
0.45256091684936295,0.47474072138081613,0.12150798987325118,0.29892569348953957,0
0.1408868009154267,0.8164510491679451,0.36336285675879765,0.45226989866014256,1
0.17642721455406063,0.4322511749677549,0.25536057672083956,0.12745593858232088,0
0.49850267856392205,0.7967742389195935,0.5067121233480449,0.8025587893600897,0
0.4190369954800371,0.5956881957175542,0.9665923724453123,0.5654646843033481,0
0.9151032714149013,0.8870283843319111,0.5749984933758014,0.9016285701755794,0
0.3624888221079953,0.4111148672223539,0.890087156438824,0.4953814092253881,0
0.5807474328913048,0.6045826848722724,0.6509506183949512,0.9414816727622363,0
0.6324385657341486,0.6303110354721131,0.4752563576119755,0.8919079636074843,0
0.013086668809358076,0.41755878560228865,0.8547512038095064,0.576396245320252,0
0.6637208456162842,0.14433826176014009,0.47137657318406667,0.9339469705173744,1
0.17807667979681496,0.09355781572250432,0.8687767570027844,0.3229420975668872,0
0.9613412800091974,0.016627829685821993,0.2915218157194417,0.36550945922152633,1
0.14869480354066328,0.8739600503685967,0.12870070911215237,0.045240318795141066,1
0.4147344049066665,0.23655162978421362,0.8554583547808221,0.5891414713134061,1
0.0853631267934485,0.21156978583962438,0.5874645594792725,0.7219080324758992,0
0.9971557424576909,0.7363858457939916,0.8892482029823299,0.7735201623502724,0
0.5023310415468921,0.32013860597249355,0.9380002017021525,0.14961284886272888,0
0.595548450862294,0.50626911729342,0.05348950621705484,0.44405210157173325,0
0.06708456290973731,0.1625472552927807,0.5009882059448003,0.1766686391357271,0
0.7501693565300327,0.9602187460579845,0.3749390081573196,0.6620918139536666,0
0.20995567721956943,0.8519951573475844,0.6259213526390752,0.1577455997525158,0
0.8983067222492441,0.8642100696360044,0.7937133162922052,0.9042074728416305,1
0.20518832318759528,0.4069437792011845,0.2805313868879651,0.23045769548574976,1
0.1907321538124656,0.7627260839700067,0.5568369807619078,0.29124523179069906,0
0.03654877702492175,0.1439021346229845,0.7088207658437753,0.8509326567333562,0
0.4721941172310987,0.008570869386599789,0.13432069979609906,0.4583653288140679,0
0.5649955854396578,0.01993102061452756,0.8141962473317363,0.023751272883405644,1
0.06571632273977153,0.5868703024954405,0.6061655895310736,0.49449580721498854,0
0.7757440207917471,0.45559157722217236,0.949714562312181,0.08431850596414422,0
0.4534104852050591,0.5182463329592393,0.33949087918746557,0.9854151134419179,0
0.5245328270127049,0.007414373872045132,0.10802628787624968,0.588051777991485,0
0.4408807141253439,0.42286536954213805,0.5065220563609714,0.25636415510799204,1
0.4008692662384347,0.7184087616483321,0.08568323907955744,0.5636498923508723,0
0.5597932542003247,0.44288341447870216,0.9697106991692763,0.07663975819563298,0
0.15527425582372284,0.7325675606450668,0.038540803183465755,0.7999009194426325,1
0.18196998790490632,0.23309378829964267,0.7536118804130822,0.9253787790551778,1
0.8620273890959711,0.8135346994336752,0.5251298145701,0.8744784370373584,1
0.9463820272294492,0.5887008079972853,0.368592873931334,0.3416170710086982,0
0.3734074489266968,0.2108257285142745,0.06570758845548141,0.3256223480398871,0
0.2708126468717496,0.23679732795281527,0.6222285776684657,0.03484657342695768,0
0.6441772717809104,0.6283217300051005,0.5852689509049966,0.6513613081898685,0
0.40884272034949043,0.8303414921897181,0.2808245473497024,0.5348275539978544,0
0.02538218228857668,0.4158026641134729,0.9103849589732391,0.45924437799650975,0
0.15618687553423155,0.2583891056877885,0.3040594742704954,0.9076758785659048,0
0.7161711208069279,0.8674338190267683,0.44972623968595826,0.16768138365119706,1
0.6591060589402534,0.6695821529298609,0.543796454211936,0.00941689743566692,0
0.027092321846852452,0.44827815415460215,0.1001094322285141,0.07308794326183735,1
0.22202579420625634,0.48811467811421316,0.9323327155652734,0.22319210724405017,0
0.2311311054720559,0.20431553179470718,0.3745104604277145,0.03304392087528206,0
0.672078674077836,0.6270932227240911,0.08064990648914261,0.5027559729142159,0
0.01970469542021458,0.3588862230654435,0.3872699806645059,0.3139408564503725,0
0.10412755671876865,0.996137871920733,0.6002564532065904,0.1802896214438952,0
0.8001396608481198,0.4803937698400276,0.5136760496465769,0.7500773665485604,1
0.17858552456215193,0.4860989851560289,0.6946291560082187,0.20426579486582383,0
0.6529264083027959,0.5661089828300874,0.0553457124126453,0.6875779160451352,1
0.23824118001867112,0.9172054720447962,0.2844831745877414,0.34912683496414665,0
0.09945899511631208,0.8012040420847422,0.8193617395754274,0.5117429673215597,1
0.24323205709695733,0.4513244049096734,0.07976406805914849,0.9339205635671836,0
0.7224676747594405,0.7190402122261093,0.8556299056027328,0.03711133902631837,0
0.8559364456860657,0.5865038631958415,0.091770705890724,0.5001759244533092,0
0.8304523508047984,0.492583979091739,0.834590747381931,0.8544504474355016,0
0.39728868242788584,0.19236829389046228,0.3607578598823409,0.5879144109009731,1
0.6682699474308729,0.4641376155578296,0.6122672043674271,0.2767087199042749,0
0.20503293244251725,0.2459004243159768,0.15278324250913045,0.39755893195602177,0
0.2932222915612871,0.9152905701061229,0.0660342608568456,0.6802360383777354,0
0.8965877460168713,0.33553773952019394,0.21585657056475327,0.8908513073501471,0
0.012994108522602604,0.9527329396231359,0.12774111490450224,0.04082729540720115,0
0.08552203628253956,0.5332945150901143,0.3123582907736733,0.07130973043974709,0
0.20793574548791144,0.6318375695163132,0.5144068820280978,0.32490551715248184,0
0.026528367436321587,0.5431850859294887,0.5888093334195048,0.23260343726616825,0
0.1814771476233792,0.12939865355379787,0.7899889132434623,0.2647651761262555,0
0.5832013649444252,0.3759742895918077,0.6563135651249397,0.2210899793273173,0
0.42153683142343396,0.09914758225201581,0.6088152490787877,0.19563669035515535,1
0.8929225611495978,0.623242528058892,0.4117694730068351,0.13041423969056928,1
0.8176722911311288,0.4470661983598587,0.4738177587343131,0.9340076840541829,0
0.34190622419851596,0.7783584026733861,0.4145092409546365,0.143984182616042,0
0.2594880781726351,0.22053842912013355,0.8423052827002024,0.20421822781454843,0
0.37979241774902683,0.16460337443203787,0.2299237791970441,0.24609389665708234,0
0.59045687933121,0.40650201966898347,0.005565149238009326,0.9330681175613963,0
0.268130826199127,0.9270402380283711,0.6513918336981277,0.7557092703684382,1
0.62432079935322,0.7107582257416389,0.20237579685665708,0.7897057052551895,0
0.4095204006545326,0.41910031279240556,0.8902713017882675,0.10454005526134419,0
0.5521978709940802,0.5175027465894537,0.8591915364460476,0.8363314258309525,0
0.43624313305228646,0.08420629874847219,0.07659663535781647,0.40807432376158914,0
0.2945407084059442,0.9850625263509967,0.10626813102624055,0.26265662529666933,0
0.9487205594963539,0.6667195982324383,0.49518845133653855,0.5756862397638713,0
0.7638186926695213,0.2855075961184319,0.6092797505020116,0.822199826729306,0
0.140142737576127,0.5860765246038042,0.2748475042562859,0.7786548054341638,0
0.8687117089128408,0.10948949966232657,0.7168927488230281,0.8900366287062204,1
0.4875628881971067,0.9663130308608103,0.5949680623439164,0.9281838302187997,0
0.8948036299284564,0.17482790321862662,0.3247808830541601,0.23794757514381246,0
0.8000788135354802,0.648332542156389,0.025222636977268564,0.4237442700212273,0
0.4253268994341303,0.24553610031494788,0.7502570776993593,0.01438079626109827,1
0.022464277196681315,0.717901705413138,0.2146716145536942,0.8793573065488475,1
0.26874472522385606,0.7771941607605211,0.8346102828410835,0.15437027295510372,0
0.5417818428920425,0.6737358648177061,0.420280706640078,0.8615046105895267,0
0.6336528545949031,0.6147833115488579,0.5771231919475852,0.32924273652251235,0
0.25795187859105884,0.8929052551747576,0.8730988408701137,0.36800170302645263,0
0.13938541325832937,0.07861693761892141,0.8637698219648513,0.038892542265809585,0
0.8351641081122065,0.3310432304435693,0.37149281919860755,0.3267333821673467,0
0.9846800039288677,0.2483706697225836,0.20880477279244047,0.8884022934729285,0
0.5258331222245015,0.9885024758847178,0.7752616907671168,0.025303236671196896,0
0.17171812960661093,0.38955028497116206,0.43307516151842407,0.4062081035655455,0
0.2723757597425208,0.7329612691826961,0.191951931317206,0.031157383342693856,0
0.018384446110890434,0.6850474944567289,0.9045865553603747,0.3707924524810855,0
0.9145560160353048,0.21214458881874165,0.19801627028790847,0.1724446839375562,0
0.11777406917318702,0.23907578007572727,0.02565847080138184,0.2520485168429307,0
0.576674360801259,0.2813858339776685,0.02012932679894419,0.8776334556639795,0
0.27412416787498134,0.4112996943498368,0.6223770623048708,0.4359395919986171,0
0.5543293192215459,0.23440060521492168,0.6617506497125447,0.2736351873667653,0
0.65160029897774,0.019609394648997025,0.3109936169664351,0.5892789875542246,0
0.8299741493722125,0.8798220531815222,0.31996606484562307,0.14190099603293121,0
0.20647033132718756,0.9660860691414239,0.3394558627699027,0.2592240819089876,0
0.010987423782352512,0.34170469030722295,0.6802406553380962,0.546174454969532,0
0.13691424282542142,0.33863950409105925,0.05799649603904555,0.23734834924115297,1
0.9002716522703516,0.007042842764934498,0.9292862748666337,0.679097774123183,0
0.8741354049350947,0.6805705671740698,0.22244173265315226,0.4913998439486731,0
0.5975771320666661,0.8258393291738493,0.9998680145701613,0.7719895408889363,0
0.6006818029836354,0.14663577663733118,0.17142539387917566,0.9483027714474083,1
0.6652205890126014,0.15970098063652394,0.7716608006754484,0.11559030543783275,1
0.17541120800450888,0.7904633101718241,0.22333354785976667,0.3345221542037081,0
0.9146691886681589,0.6165755811613662,0.08071751809793426,0.3194012530721546,0
0.4188820253123041,0.04483228252215632,0.87508413482729,0.1509799300474859,0
0.3832395511556582,0.6228352512978779,0.8588963618515919,0.8103161648297336,1
0.5190586537719537,0.30903413450694295,0.40355494152321114,0.7598752056817708,0
0.0469681388427904,0.3688743378568562,0.7024860948715101,0.4843316968030581,1
0.16632062585625418,0.7701003269696765,0.5571046234435855,0.5376944868891761,0
0.738238995490766,0.8113266784300679,0.8530991722428141,0.05931111547375373,0
0.08281137652367264,0.40052314128868804,0.31500929715872417,0.555436874318442,1
0.6033178269058354,0.9476190605455761,0.5236993120310132,0.7913483371309447,0
0.24540961589720844,0.40663257815597387,0.4853857738659926,0.5737630997535617,1
0.3893984474263339,0.7722060971010158,0.3538728574055341,0.26514078308349587,0
0.28876698838350573,0.484089543085398,0.891611702660775,0.6675145140602876,1
0.3557656631066134,0.8979712620787845,0.1657786337043774,0.36135436515882857,0
0.7192457009518723,0.9082057840120585,0.14940357470945997,0.5447993211204971,0
0.297197445465531,0.08741185092215176,0.5769552254134922,0.48747261830033595,0
0.5665595522199111,0.936953615054489,0.6575683442972107,0.3810473881377465,0
0.4761787456474228,0.825934326969965,0.19453010114659008,0.718861044663622,0
0.663854678303875,0.7916914470865422,0.3906974577737614,0.8839132519233794,1
0.9370935739732082,0.2009685706233082,0.9467399193168262,0.004961689573094348,0
0.7327758703263456,0.8055075077176292,0.24654661055703997,0.9336699608418472,0
0.21499194318288245,0.8505456982376209,0.6684386493040435,0.5114302402842034,1
0.03118066622037241,0.2892559148280123,0.740252662537209,0.7007089975200697,0
0.26232952431685097,0.9527290012953111,0.4481289653593734,0.8556524470920922,0
0.5952412739443271,0.0498346107547496,0.9376988752214999,0.46700424132928375,0
0.0514292969605805,0.14993853823966052,0.736758772111088,0.8349951863911738,1
0.49650056448128144,0.5378228429278042,0.457928301005218,0.17742549446375178,0
0.5970067111314707,0.5760551134130667,0.5693782202114335,0.1589671620281489,0
0.33433053635727256,0.6454507292140397,0.6926999451554465,0.6574343080278156,1
0.7711272506900362,0.016925571456133603,0.5922412603826857,0.8701756446691519,0
0.10661795995055963,0.9608401395163346,0.8788497220504539,0.8924661196295475,0
0.07514823766679761,0.04455966833490699,0.35685674554935787,0.6436988974485173,0
0.7283912404074456,0.1430874858246005,0.2998337169795633,0.5254089142104876,1
0.4956253762146148,0.013969340724732326,0.21375651555955955,0.3312491595921222,0
0.6885931815357197,0.5671161802923352,0.037638494836549796,0.9800690588385929,0
0.4349435604964581,0.9327248518370865,0.042871336254215464,0.3195479249137503,0
0.2464628490649638,0.6662592074908771,0.8702042829479808,0.7441774658608503,0
0.8193315348206005,0.8230553773099762,0.6784746322846118,0.5319036117487108,0
0.7996393073592629,0.013235624847129479,0.660607601392158,0.6084592361089256,0
