Consumption_kWh,Voltage,Frequency,Peak_Hours_Usage,Theft_Label
0.6210995120481682,0.4111052145488413,0.6282463798849491,0.6339922323129199,0
0.3524669235489916,0.6295111097925009,0.5472726518814071,0.589035205550531,0
0.8416833408008868,0.6996432449072845,0.2310996243895715,0.9152411152365324,0
0.4714141102272592,0.7114586113017178,0.3437859657649653,0.8983145226846538,0
0.9793812035973396,0.05194171641625985,0.6140899822711532,0.971049746139841,1
0.6343169682883298,0.8601660376936432,0.8610008727556249,0.667394208317451,0
0.1262902312710711,0.45845155296845647,0.7533213155913714,0.9719801232059138,0
0.676364752496451,0.2625070133759444,0.5534374245371225,0.8324982950075175,0
0.3251879734107744,0.24184412339170813,0.3622629878288705,0.27066836429151836,0
0.6865173715859384,0.48322591841207124,0.3650222399677219,0.4273232179655835,0
0.0696499878197913,0.8872646116653548,0.8795697023541464,0.23821803451504284,0
0.1749212225201657,0.37850203655484405,0.0390996180051743,0.003945999158463399,0
0.8559772484800157,0.7500836936028141,0.9881733301974336,0.18785784608237993,0
0.2272347205204542,0.09681892570260338,0.6644519523270844,0.0038093798545112993,0
0.8372756172581782,0.47626469549438916,0.6812201530229203,0.7198218404032342,0
0.2793465708274306,0.9921766663354905,0.0378534398664029,0.4254212229893275,0
0.6430593099629038,0.770807098519543,0.6055850598743717,0.3124246315374363,0
0.6943430488572604,0.2105909889728707,0.4847912531236176,0.7617179964874032,1
0.5127938600261951,0.5016633763042857,0.1056584175209778,0.8325070724709933,0
0.3053888144859595,0.233699919491378,0.2778622405407631,0.9753666412470814,1
0.2126952658285724,0.4097324850908407,0.8904706919971872,0.641971457789503,0
0.0331874756461612,0.7804586049863775,0.5500246102098103,0.461427680519511,0
0.3040241378676083,0.771594542251109,0.4134045972405005,0.30511181018448513,0
0.6533432135068745,0.2281725067282167,0.0725499924223171,0.22213853345099374,1
0.9385690868408634,0.9226757828267206,0.7142156155675963,0.21274319654714854,0
0.871449019941952,0.5928400170936371,0.7029409361043335,0.4090709431840564,0
0.7662783981036865,0.38007960977202904,0.6141023951718623,0.9918588611925174,0
0.7886675463686014,0.5021577541269351,0.5102848282997456,0.0006014399952177999,1
0.6651688027191663,0.6053499386652735,0.4337796085119905,0.19701799128338554,0
0.260351756195406,0.5601444608709572,0.5933225542061322,0.18820218815503176,0
0.9074501513302068,0.48661869911730493,0.2333199758774995,0.7171019734814084,0
0.67091790116243,0.5051566197259043,0.9414332693886108,0.3523477119629552,0
0.560593789198991,0.17645571721468487,0.5888444114032296,0.4571581277477071,0
0.1110104672581706,0.813125375095387,0.311144409433318,0.14842030257538408,0
0.4471753613772956,0.5420043147469245,0.4496806639089641,0.404877233365882,0
0.4604820004119577,0.1310988293713634,0.8058111736766591,0.10298109687079668,0
0.8648061944668334,0.7665240517541443,0.1615152665069672,0.5329654476190919,0
0.5467973227767998,0.9329020433301228,0.2927811126325892,0.09771792598746958,0
0.3805007667794912,0.9477731081383807,0.6795899018598135,0.7905149212343663,0
0.9770759164272408,0.36916707511100133,0.3154426871357998,0.566534875544029,0
0.1107415123086131,0.1355382724316883,0.7926234166522477,0.7239526061793754,0
0.4226610396167728,0.5186308212438822,0.1303417011410417,0.4184010119054999,0
0.0420253942626818,0.11261807626755979,0.76279738857464,0.3813637840748533,0
0.7401100498492139,0.9344463291738022,0.0682180239780692,0.09798853831355978,0
0.9183348725121584,0.18362736160136717,0.0124392541759945,0.5237747556484512,0
0.2801080357648614,0.25285150391450023,0.8983825443383466,0.5144182480120424,0
0.8585824321969832,0.4068064823252703,0.5813864694816644,0.4680029206595885,0
0.2922925184447001,0.38332156278328744,0.3517931949455786,0.740508521263983,0
0.9110263335280652,0.7950454619551566,0.2325188786457062,0.832524703660168,0
0.7541719663406995,0.4565139976769709,0.6169455739662197,0.750783197798245,0
0.8051318198187547,0.17080897442359003,0.5090239210193701,0.14366035542198777,0
0.0180002122139173,0.2673034538751653,0.9917897364536046,0.6220108427468235,0
0.9630818312687736,0.5093394915203233,0.9834049911124368,0.08009689315643999,0
0.7268730299787973,0.14748185704859043,0.6350907548458551,0.6945974022696461,1
0.3048290686316477,0.6119379687240368,0.4428689173048283,0.3817117013810847,1
0.8296269084484056,0.5660044447216045,0.4911564065237499,0.13228984358727489,0
0.2815923409578372,0.7150410725578247,0.6825619933208813,0.8620808440129665,0
0.8729988328303016,0.9381655628313464,0.1014525718792498,0.6139570338531118,0
0.1126018562636767,0.9127015635192456,0.3283100915167907,0.35458868651766456,1
0.7038812566738089,0.946541152305376,0.0751409911724252,0.03048471279497649,0
0.5408458297242799,0.24479682994774712,0.0732288354587851,0.537233817170036,0
0.0965512177779091,0.13158454029940012,0.1957505190361672,0.923275914720731,0
0.2419533184564527,0.30238947329580795,0.4852666152392828,0.5963227500374441,0
0.0123960454816911,0.8955227674362093,0.7848933303217009,0.9717165113331819,0
0.4688941675275421,0.9725332430964749,0.4855093373958823,0.13624330085338948,0
0.3013422090031354,0.8597429513812384,0.3354371412678461,0.5682388208579879,1
0.5985217918877055,0.1100251480618769,0.0822242380615776,0.7981340843161914,0
0.2973135716876081,0.9478942733157725,0.5503318258513588,0.5254604320055407,0
0.2999956639177481,0.4235371451248144,0.2712064694267226,0.09084366439386408,0
0.7434000949603816,0.00926253633974291,0.6149932802429205,0.5828244964811046,0
0.0481453541020159,0.44258328889952236,0.9773746172786132,0.6116858565561489,0
0.903148851399917,0.046041556813523045,0.1111957845825415,0.7286955347958028,0
0.8525028426239605,0.5441230762797109,0.2120424203955195,0.7612084536173525,1
0.6679894116199139,0.33868667793679147,0.4731036100644061,0.770772760193844,0
0.5933843674925077,0.4736414903726067,0.9687976692564462,0.663409290380099,0
0.8925532396459833,0.6134534837735922,0.7719242125122037,0.21562937807609855,1
0.1853730373037507,0.8692242884616997,0.8983882206704905,0.4041157008292926,1
0.0789807447312249,0.662211401152916,0.3336747577655643,0.7761318003674131,0
0.2395689591974008,0.4342338441627728,0.9922305901474218,0.9534869175954106,0
0.7948002846042352,0.8198239928735135,0.1027112875317186,0.07872030129396149,0
0.0346688232693421,0.9060254839215256,0.0528337906861153,0.5354596546989261,0
0.5829665700375669,0.11977273150606751,0.8557466191140364,0.31237215859229633,1
0.9957185843339398,0.5321715875912969,0.9274341393184642,0.22521522656335413,0
0.8559360713072666,0.28461499857781486,0.0904595090311204,0.5057239181717473,0
0.5215873808810418,0.047034128584250844,0.1133096351954918,0.6060354400374867,0
0.063647984586339,0.668860160903305,0.0330280588859608,0.009522896893319798,0
0.831606339851832,0.8631906658667788,0.1043866248349658,0.7802097359987034,0
0.5991429983779298,0.16293905903903574,0.2093358841479755,0.8198982981275954,1
0.1149551546903697,0.8128059534874436,0.9702609887876292,0.9655747190606073,0
0.0938732451850665,0.8538104850082896,0.6679379928946574,0.18045039927572176,1
0.9098826551233584,0.914788588016874,0.7786698402720944,0.5944948808355217,0
0.6693854016988806,0.2653775928019321,0.7762553671007595,0.4265126563282705,0
0.8295190111886773,0.9043955189087676,0.5351046833502338,0.33468504914340136,0
0.8792257240125216,0.3207856019406104,0.7976124716468078,0.5655662921063216,0
0.5719288423357473,0.5525878041741792,0.5958598882732318,0.7823869703432506,0
0.5175868675957306,0.05048228988106644,0.3144992455990234,0.022807801421197697,0
0.4305423384239952,0.04385227657544724,0.5611502260093317,0.9694652817147894,0
0.3170281470956624,0.7207150762033752,0.5335389676334827,0.809894475044737,0
0.4347121147152818,0.4446706692563018,0.823585705867039,0.7511473458002721,0
0.7740955752474187,0.25637995164187033,0.9819156967144806,0.7603840505351315,0
0.6020887871642505,0.19046497480264177,0.4110297501153681,0.3889356812142003,0
0.8927740963845485,0.6702677274843897,0.763502145058844,0.7516143460016894,0
0.4434987511683191,0.00034890816814310034,0.0996403927068172,0.3866444295210807,0
0.6072564539627976,0.8062798911457347,0.7769475769310219,0.8987488300580008,0
0.6314815495807325,0.07924017406656957,0.3713901197363896,0.17702792806127007,0
0.591859511442524,0.19154168333152036,0.0392462565591387,0.29219069947896953,0
0.7028287429000339,0.3863951727464781,0.3632165042848996,0.5512656980977787,0
0.2374916470129272,0.48507155602408275,0.6107003395546187,0.31906311529773346,0
0.5125027988661666,0.3551367749991681,0.1191344299563326,0.4241237454738824,0
0.1042438117170326,0.32083503926219,0.9242026221073304,0.4923315363359393,1
0.3846127542197636,0.9643913217269605,0.0775420100419808,0.8563814685773248,0
0.4877988279260468,0.6418783708000882,0.9301769560630504,0.5231111848101622,0
0.652404406547991,0.023392939279413622,0.7072291426675221,0.3623261021760639,1
0.950798916077155,0.430358761989662,0.3296706728618588,0.24756481862613125,1
0.6008160485613653,0.8754352937655508,0.3907303748347814,0.408557378998624,0
0.7438009302354646,0.3015685096197587,0.7409128663605244,0.5156525919745412,0
0.5064032877943423,0.09455529984399208,0.6015254544456212,0.7461068479514278,1
0.6342788501636645,0.7587474630118167,0.671722026361806,0.12083591086818227,0
0.070941435426995,0.6062930336375235,0.3891440843124343,0.22142928010490603,0
0.2544547459774623,0.5705721474409989,0.4878277455093283,0.3795259045611395,0
0.3619478571736539,0.05355306032439255,0.9900588346447634,0.36026398307376734,0
0.4726206525125511,0.1405231385647011,0.2138405261862033,0.39162393994867106,1
0.0456505302439595,0.6228376583669123,0.4178457745498107,0.7935287921289954,0
0.1400536331697299,0.2078848600141427,0.2917683206353914,0.32400810248720285,0
0.2768840662828721,0.5042934226660871,0.7652235840374786,0.5018101327903609,0
0.971806729879813,0.5451273911481915,0.7641243116594225,0.623858971820811,0
0.3314328008207667,0.2836096785556442,0.2923908135500994,0.23200210599954005,0
0.4821711631002443,0.9488919771772455,0.0812612247988937,0.718678391574822,1
0.1961437366840437,0.8428728684609633,0.0112789090424954,0.5470380900556644,0
0.6109480315013688,0.7227164671401469,0.4274435054343399,0.44667505164159776,0
0.2807541116517632,0.07798374627942467,0.4103245303694152,0.8097968841038486,0
0.2070418059965445,0.1061353160265358,0.9885807080586488,0.24332252388310885,0
0.5167128873701572,0.4929985032643133,0.4698099863295226,0.8832128810909655,0
0.0054957799526041,0.16074855415061165,0.2563510144789589,0.5609800734634504,0
0.0076546480654509,0.9787486357828569,0.8913859995528597,0.6091219900997744,0
0.2191215876503385,0.15855423729744453,0.4910833612868757,0.8750932144182144,0
0.0367205221641014,0.48768208139281777,0.5992291791072901,0.8175981011093231,0
0.1080458807011609,0.3642677164701714,0.0955446549379317,0.6015066845573014,0
0.3389486524272484,0.639683909241955,0.382893671230299,0.7531820126159904,0
0.8028100400433349,0.1290542568720783,0.944398925376376,0.4332089669813451,0
0.5722052148996108,0.43049935858366817,0.5895555171346345,0.5473046111368072,0
0.5128068366521866,0.2748026980615006,0.344465569277169,0.061837942038036484,0
0.293563484806063,0.8881851009622855,0.625730068753775,0.08963483035897529,0
0.9320160614882363,0.040555094681860034,0.910574413942946,0.8294446987193421,0
0.3971201445029666,0.9141753034994196,0.273929443538023,0.05943867494576509,0
0.0871067380651072,0.833397711229586,0.505137085453363,0.16920210643180006,0
0.6172363250594152,0.2976809106560039,0.9588710076769827,0.7958409439640016,0
0.1138602292415105,0.7896702805849702,0.1722991514777518,0.0008937889676797997,1
0.3453130167680813,0.031177807534411326,0.7197599687033787,0.28224434540899895,0
0.5075495039603367,0.9673424761091587,0.614539950684545,0.5839775305263518,0
0.8744679498131361,0.5268306277198591,0.6797570692071702,0.5953925440431641,0
0.4936800685030219,0.3033943491722407,0.3511857143284089,0.7771550712343251,0
0.7024536255761423,0.36272902958112524,0.3138322863092853,0.5058395270208592,0
0.9930971365370542,0.06638888355207856,0.684293208099497,0.5093162811404666,1
0.1315161458220695,0.9898387596600741,0.2154615123514744,0.7252957479969663,0
0.2748006715733159,0.039260618794677335,0.4196449672828422,0.4985353427421878,0
0.3946804616906774,0.6552131153070132,0.1880832197016957,0.6084379731808723,0
0.4219405780557206,0.4429256633547828,0.008149970228402,0.8978157630396972,0
0.411130296976326,0.9493833088960056,0.9702417231226192,0.4013300399426346,0
0.9078662454965843,0.24608167686083712,0.4316974507912974,0.3849987526680931,0
0.7142309660956573,0.5323255182746913,0.969533727864942,0.003297617764992499,1
0.608072329170622,0.48256765366059223,0.1402152151369335,0.6133747655682122,0
0.3094520500867173,0.7031987149098045,0.5874161580777297,0.029529127475429195,0
0.8240209798838561,0.06799464141677986,0.2008871211013314,0.5040611796212124,0
0.955329706853854,0.19384245843684686,0.7901950054952138,0.8042448273904268,0
0.8214281160107143,0.2146295322817535,0.7838216200343595,0.54984876169081,0
0.0015539272308386,0.7385023592911899,0.1124890681566697,0.26947199720528914,0
0.6365768644984103,0.18918947659417387,0.9122283604234838,0.7861735391537406,0
0.0511387795174964,0.5737531455384378,0.1945404976910794,0.26955286256488037,1
0.2576713310214026,0.2153089047395051,0.6130357536903972,0.7330194839116685,0
0.0595305652848411,0.8620442106499783,0.9858234773056936,0.6102059210361009,0
0.6039613595626401,0.9426488571604779,0.8825499777025243,0.16979947326108888,0
0.6867801656437751,0.5187242207020764,0.9567435321775904,0.9051779816952834,0
0.1145096647398275,0.35244907150792615,0.342561814087901,0.20045690369239705,1
0.3839401118890027,0.2341331681233882,0.1054550811498771,0.989658859263779,1
0.4563590261700077,0.049755422512199644,0.1882555076870389,0.007060347329434499,1
0.3691499028533614,0.26859434152471473,0.500513631827495,0.26331719264731723,0
0.1210489494568586,0.654541404250495,0.7933516698465013,0.19967326126646803,1
0.4190593427321957,0.5338564640487831,0.1500488068817915,0.013745459072456096,1
0.7513872919653631,0.9445056978268331,0.6598064357250593,0.7323553855360904,0
0.0710169060119211,0.39644154170469414,0.3235339376716197,0.6934005247986038,0
0.0801919526707652,0.6941906800528972,0.3411646226115934,0.7923581082951994,0
0.3548639734156221,0.48953800977943684,0.6619934047484719,0.25653013834227695,0
0.941990985917786,0.51280421967112,0.4670063415986831,0.4442282540546282,0
0.6687576009344811,0.26786818225949394,0.8121619171007097,0.6590769989841992,0
0.6788578799769989,0.455147205461714,0.1558157057718503,0.43966009420429136,0
0.3620147744774892,0.4709901017921844,0.7900691039060135,0.6973017711731339,0
0.5938237177457077,0.7069768616624355,0.0641001052049432,0.6339286465072848,0
0.0101225249046705,0.9411025550443561,0.1939645276461732,0.11443283989487707,0
0.6362714509447284,0.32944886901421305,0.6562233545714591,0.7810465590408534,0
0.9135438595160252,0.04217073591374113,0.8550694097867719,0.7206600127537061,1
0.6127419561151349,0.49651420823090703,0.2526109538958607,0.6557967902929678,1
0.8739438645334265,0.5447068069403982,0.3271492142091361,0.15489189865034297,1
0.7241743000519536,0.16847999011366635,0.5371524038849245,0.2678317433914623,0
0.1205822281772828,0.7608284373169558,0.2114896332498901,0.3930533522460622,0
0.9027070336163668,0.9854159319544404,0.8112845763114791,0.27976882717133694,0
0.0664517438526649,0.9462400863700945,0.7737517256299,0.22763241486039504,0
0.5341128463894599,0.19716118469518057,0.1451851597395546,0.8053690768551942,1
0.1421672807408153,0.8757900281881151,0.463835535854578,0.6381888801974288,0
0.0116984148587575,0.7048267988707664,0.7749432674169299,0.5654049193488887,0
0.4221467202423883,0.45404238738712127,0.3372907153814424,0.22577422624353394,0
0.2951158255804724,0.540854359372267,0.633172334986277,0.9181249108918218,1
0.486131763049545,0.850012846725721,0.0500730326530742,0.19099315924809523,0
0.5773579729771959,0.48034516760011803,0.6087456599413983,0.7949589288656969,0
0.0437402955151156,0.3733590074631502,0.1525490242762899,0.966736941974338,0
0.1230278258088111,0.49346490584475905,0.8307184922458148,0.7270784857546972,0
0.5587950259018748,0.5793942749749746,0.3554170392083478,0.9929316325587866,0
0.3432566226384076,0.18912840059829436,0.2814953735439189,0.651011952008151,1
0.7293762613114825,0.9013485153332884,0.8410277789018963,0.21727907574791894,0
0.6524718154100663,0.6745035051242937,0.050003909894599,0.20363375527615485,0
0.8458413730072901,0.6335630531166899,0.3965908928813064,0.32441811811296495,1
0.6926848145596641,0.09949788799549539,0.3699762497870296,0.0068798197496716985,0
0.4300458595474932,0.6044521317276234,0.284743030190441,0.6816693493243031,1
0.6731528686453534,0.1209740852183741,0.91191813016124,0.26850329924419714,1
0.2754505113370667,0.07868794070849817,0.751035464377054,0.8151978591670951,0
0.3063919314451761,0.527546973069843,0.0637879112597374,0.35903782679084245,0
0.789205521179962,0.40295337938419823,0.7147817372149916,0.47986125479152797,0
0.4465391469499246,0.589080045384566,0.527327324399586,0.9657528694200286,1
0.7986034644107213,0.08921820033248379,0.9010278526446456,0.24199895410713884,1
0.8226525670701986,0.4311663586626059,0.3128982008149208,0.72123794043602,0
0.8578028638961029,0.17482963132679616,0.5742067205763064,0.7551127306298531,0
0.9168931323381554,0.9875880989965937,0.5007741033342441,0.22081804913321895,0
0.4311003126392214,0.5614048316863198,0.4895757862892935,0.5009084935979555,1
0.3189489422654522,0.687760677356543,0.4561084789914815,0.35006416152358083,0
0.582358302741043,0.32554373361680905,0.2055442059325685,0.7719066868890727,0
0.3712699277357016,0.09473796988586348,0.7558186799166506,0.622434791391054,0
0.601239273224986,0.9763527229458645,0.4513374299395423,0.47588651395373277,0
0.705781700514101,0.28636303150645337,0.9586965672600698,0.7793661524639334,1
0.6885958043711331,0.4239875496058611,0.2607426205785756,0.23498010149804094,0
0.3746513853364398,0.6501671505035752,0.682826860103205,0.7536163316471017,0
0.1668976284154477,0.02465797437844672,0.9408910936786724,0.8654053883423334,0
0.4306442965369693,0.8106502458350782,0.6635345410119768,0.8786570146563675,0
0.1426244354151261,0.5368193453522836,0.8714224269742274,0.7836778930812967,0
0.8903471281783712,0.2783167767634833,0.8276150326071203,0.40789535030578566,0
0.3459675271050668,0.06158888672711525,0.3600869377251712,0.9818772583732658,0
0.154493527612322,0.16253459853845623,0.6001778183268129,0.3794655127288716,1
0.0254436045897726,0.8954714254065247,0.1561586568450863,0.6385821617895788,0
0.6460006508315638,0.6863472663150697,0.5355569757451164,0.16087443049170178,1
0.6370779590722435,0.24998579623202682,0.2303454471432786,0.9805176888592566,0
0.3406926823473862,0.06558385417255685,0.7438413491645619,0.7039641054848645,0
0.0717213374020031,0.6909408703943993,0.5280868809829116,0.7533719162318612,0
0.4097377072382868,0.5726685136304198,0.4112146125086653,0.06554572351242849,0
0.3112973697402054,0.4046883199139518,0.2687341073545681,0.7634154757540428,0
0.6773081074660391,0.3637578295856899,0.9988929473602326,0.7747247960000712,0
0.6059457393971543,0.2168802206787569,0.0715780147466844,0.671740352589758,0
0.3646892980440413,0.6699253056397426,0.0434182452869436,0.29175274556834785,0
0.2179449869281938,0.9711470371288691,0.2171762323518109,0.48959799351399497,0
0.9883148578879176,0.17575867089511388,0.97125717976283,0.11021802729223767,0
0.4541234812465103,0.5973909466027157,0.9794257697034396,0.471489084832937,0
0.6884649832028505,0.4243646266797047,0.6550009438178606,0.24365122498990524,0
0.1405826587078974,0.4468806232762605,0.8802593024494527,0.34895886057753495,0
0.4857208481181828,0.2542336810227843,0.2138794002342834,0.16240116102507976,1
0.0275331788077944,0.8255341419547583,0.9722271573261524,0.22987722739383223,0
0.5055921077539131,0.48546863791204276,0.1426774136809641,0.07634119881768478,1
0.9642892362429902,0.543650748652666,0.101003057326487,0.9199503131123554,0
0.384308049989448,0.30487504678925187,0.1120933188232342,0.5303319849106941,1
0.0389958410942875,0.18185522942762686,0.5731722794948979,0.3966194602768215,0
0.0309532552283619,0.08590460583037007,0.7810920695507235,0.5349520233564476,0
0.3880892084654183,0.714457577556902,0.3666387102687025,0.6282466049544321,0
0.1600603532844458,0.19628894989113657,0.9780831157492004,0.921928388116863,0
0.0233473247867167,0.6904006163333276,0.4344155686627715,0.17849897899808606,1
0.7564243388048113,0.39053749198254845,0.1503438174920077,0.29539682431420455,0
0.4586461984368764,0.415949763631143,0.4659733060027875,0.9758565994651793,0
0.2893181856162087,0.46938172006254364,0.6791188784626314,0.37106210236530474,0
0.9003362124169227,0.3678571334545596,0.8323615269705158,0.022316507771927795,0
0.1161614724422671,0.10062225478255288,0.458772308698407,0.14743934335326597,0
0.9561882767106408,0.3097486129410092,0.5936584056886929,0.026094796635081394,0
0.3140474004572346,0.6640451896257537,0.2672812110545592,0.9899950376851864,0
0.8886532673734331,0.6660963536944818,0.6459865569744352,0.27870970750922275,0
0.6031085323943864,0.28632828433442037,0.9861619205035624,0.9235928970228934,0
0.8269388131345982,0.4603018780679968,0.0489130747816517,0.9959601253518722,0
0.984290872046,0.19350036908456505,0.8866855718536613,0.5997852728964455,0
0.2884786046578478,0.2104344963609128,0.5623230335409133,0.032954657432214096,0
0.961406467109831,0.02300686088773492,0.2520297807969243,0.08136583359381638,0
0.389584783062275,0.897185054908136,0.9550687230872512,0.4814943514837366,1
0.3856136255294741,0.21076926323678719,0.4833669938976257,0.40605259248057357,0
0.340475556193877,0.2276056953552878,0.3316494468376234,0.6061234340920035,1
0.5415551689453544,0.2797017808195703,0.1814038467697472,0.438739098283776,0
0.1541787310294193,0.12742502745140621,0.2443806343988654,0.934130441749245,1
0.5538626648853695,0.639560303277993,0.8329850078972214,0.5346624311227497,0
0.5418524614003,0.07513127092591887,0.61446892675567,0.6937008825669617,0
0.7621142100624191,0.13422310496262221,0.913409943662188,0.896526545043671,0
0.8338834567883482,0.6450571569684188,0.2318924729687239,0.14666747366345628,0
0.4405592229935343,0.33979387732478217,0.1210235022115,0.22955740898410734,1
0.3024105116344399,0.7082828818399551,0.0059318779803518,0.10710129532994478,0
0.2593995160245779,0.557677322598559,0.5078833729408672,0.13943162639647189,0
0.1946694272603584,0.2561086007323079,0.9985012577910196,0.512499421428525,0
0.0576528951734296,0.6511317075176516,0.6950526000961617,0.32103198343358,1
0.3425370367699437,0.11628453510055349,0.308345570172122,0.42305899086230486,0
0.270315519722752,0.5366514464560086,0.8770100725893215,0.9825592909022204,0
0.9666899207004254,0.4373347789169268,0.7818401986112704,0.15650316807171477,0
0.557861181187129,0.2679675048655723,0.0152628031696622,0.5407367766309031,0
0.347367516940786,0.6042830987257674,0.8169908072845686,0.09865102136611767,1
0.5806266481008829,0.8717581726334548,0.3004749602649212,0.31834815843469744,0
0.1392259936679837,0.9993991810237245,0.1495684579102558,0.5274462751715676,0
0.4441626811611705,0.6080429287525698,0.2262528720222079,0.9466894531225738,0
0.626406826136648,0.40487477189293164,0.4685872838815541,0.3911039032485365,1
0.4890299530005695,0.2252776437072843,0.4248599883105868,0.06467543118411688,0
0.40188530469359,0.2571841060526545,0.2888313968750253,0.3880361248363159,1
0.994128989762772,0.4796648335352515,0.1721212676644228,0.14553640313423877,0
0.8805619786865685,0.3674260905525871,0.7623418471380887,0.22981245171607684,0
0.6235776312007242,0.9142623798041319,0.9903012198069164,0.6180406558866854,0
0.569533147227654,0.36844441459974175,0.7779081265926564,0.06719342613791679,0
0.6208313455637072,0.3735963594862615,0.2958835517652858,0.4646235252766277,1
0.2013596650500499,0.38369180941897724,0.2447375113893244,0.6094087906946877,0
0.395242294514552,0.8370257699042253,0.2175848520033625,0.4217441129126644,0
0.0394594977074545,0.6510920561606662,0.1365854900154417,0.018880081770129797,1
0.4756742326277613,0.6144525204590453,0.5513672174400668,0.9855898088925338,0
0.5431726210240219,0.33427325592942686,0.6054561114691666,0.36698354680971346,0
0.2278050672601145,0.8182994811562246,0.7055937087402455,0.7785798167241456,0
0.9643006796547238,0.03833202646796163,0.6802954988507324,0.3255006807223935,0
0.9097103959864588,0.8712214587067607,0.2922786242780972,0.4749198993969418,1
0.7223439419870197,0.5129779987087058,0.3302697140667021,0.3883384185267691,0
0.5335318318111596,0.39841559514155056,0.6815971223124109,0.3423989543863624,0
0.8702133340825541,0.49738684133432226,0.3494130994196638,0.021606001440854096,0
0.1306791236952966,0.6677283765158887,0.2125403868761068,0.35988639209950984,0
0.7907306038495959,0.012719565293025412,0.374310391128887,0.8895289702016516,0
0.1248458790895273,0.8719765563464711,0.2720223281936924,0.6903670674481657,0
0.7944325603566903,0.4469314546801572,0.0881860710883728,0.14521798203214117,0
0.2758370189513512,0.34310158796889145,0.8302739126490479,0.5910962095986173,0
0.8773368494921141,0.1382684596571427,0.8532545024956306,0.8922707380299635,0
0.9443080492516008,0.4396533179486117,0.2196700113324112,0.7000109294152419,0
0.148828084372095,0.49654186916279963,0.064637246068834,0.14848058421210716,0
0.4628000156825996,0.40381501169310524,0.7389302399039863,0.8678643786172291,0
0.9812641972724576,0.6789791011245457,0.2114454370404033,0.3013903025971019,0
0.48353794274186,0.42107429778637456,0.3934164636786761,0.4539724237434883,1
0.8637898086804493,0.9618915185150545,0.064000074113899,0.5260626578748218,0
0.588892999227229,0.5995530284473022,0.2261915954374203,0.8505328079590341,0
0.3754286347172902,0.8078675270493088,0.7930241544207348,0.9316602783315674,1
0.2858559514059691,0.1093629674090391,0.8045223772847834,0.9297050203778799,0
0.2032712102343349,0.39745612778400413,0.2070000686258168,0.007704250913657199,0
0.7620105583656411,0.3369794169872454,0.3358745300371382,0.9219380835094497,1
0.3866425300738711,0.5697415728975491,0.134127968096827,0.054152253286896684,0
0.5114141635042766,0.8615325003958433,0.0740409925937513,0.26560822292673303,0
0.4924586091020851,0.07832828631497087,0.9923638778145332,0.5149040970603689,0
0.5774371387474624,0.07256170860506567,0.6556673952816396,0.47983044023690896,1
0.865820028596886,0.8507307730640469,0.5421299198708596,0.6046554412425696,1
0.9810160897591524,0.2129138586605219,0.7656107105038927,0.47935082283359437,1
0.4076924196811365,0.6690668334206947,0.8402156755301249,0.9344293700553622,0
0.8277506141376295,0.5431227396578273,0.8068415161437059,0.24037514727041875,0
0.7647409642767949,0.8332971124721923,0.0163874829455963,0.2738619643017348,0
0.5736859582673791,0.12510459483710532,0.1867159897533881,0.9207871565415424,0
0.956316629097911,0.1298012227715973,0.6549785032510016,0.07651212674354059,1
0.2005218264637577,0.5570706059461004,0.3757340872319972,0.609508059111812,0
0.1092847010455396,0.9468443536392535,0.982671396854137,0.6817068435912381,0
0.8542014345087673,0.4151722952416147,0.6654816972022743,0.5054548699341279,0
0.4392673095420824,0.32706838814646866,0.9567285070477568,0.6942068657017259,0
0.8472062654502317,0.6069688950261828,0.201359736600331,0.17255872653274018,0
0.893341178325358,0.9309055721558712,0.8641039669796058,0.8526591329952694,0
0.0624643209672716,0.8373335609390179,0.3213078545294223,0.13981904356502448,0
0.8837129057748585,0.9959762174515997,0.9897560520834148,0.40069126736644967,0
0.4484392444732242,0.02252809349265742,0.1575864925623875,0.07502972863186959,1
0.5105709424332527,0.1128671280211116,0.5163641444870137,0.5451372263592638,0
0.6267651211337182,0.6097488576059075,0.7929663895602985,0.6697127693608239,0
0.9266433694210532,0.8209732078899198,0.4326372841245671,0.941277569169665,1
0.0191100773007984,0.285347782441858,0.4680913648327873,0.7393259650394088,0
0.4769720449655733,0.23928930483250102,0.9865459074529284,0.5410277176072892,0
0.6879126274818748,0.7873541568935163,0.4253003668213893,0.9326701312099732,0
0.7229078299906884,0.056359891695554346,0.6041273716006188,0.4783411013247726,0
0.6927244310732754,0.3695321902330451,0.054401097948407,0.5611370426230541,0
0.1344630216001431,0.506033518451217,0.8423493483866622,0.5960413528116602,0
0.2994719868415619,0.560602854408859,0.6482388737163447,0.4098615533765898,0
0.3588093667902844,0.7289615363324804,0.4040048105604441,0.8385049534888797,0
0.8046621125809913,0.35498730075822615,0.0160174431340323,0.18498409025864207,0
0.2788302029953266,0.6129672013987527,0.5917197166504238,0.5547714943661293,0
0.2107552830444899,0.585643315938326,0.0125044929959017,0.7222174200981016,0
0.9577179164485624,0.5478633040602978,0.001046238235034,0.9040198993078552,0
0.0088542531673728,0.6407813819469764,0.6161580751823479,0.8839555502298713,0
0.9981026246405992,0.25953847706682454,0.1889259381262249,0.5086544842166623,0
0.6770086785678665,0.08464227991552067,0.1917974330001257,0.6431197004736642,0
0.828701270936913,0.11928416955890431,0.6533441907065836,0.3941144044178002,0
